frame = 0
1.3442e-02 + i -1.6571e-02
-5.6064e-03 + i 9.9855e-03
2.4413e-03 + i 3.2076e-03
-1.8596e-02 + i 1.5346e-03
2.4884e-02 + i -1.7924e-03
-1.4283e-02 + i 2.9533e-02
1.8343e-02 + i -3.2628e-02
-1.0518e-02 + i 2.7962e-02
-1.7452e-02 + i -1.6071e-03
-7.2229e-03 + i -9.4672e-03
2.8089e-02 + i 1.5277e-02
-1.0840e-02 + i -1.0163e-02
-6.1955e-03 + i 7.0585e-03
8.7107e-03 + i 3.2988e-04
-3.1477e-02 + i 4.8219e-03
2.1191e-02 + i -1.0287e-02
-4.8311e-03 + i 3.0101e-03
1.9172e-04 + i 3.6790e-03
1.7566e-03 + i -5.8706e-03
-4.3573e-03 + i 6.3334e-03
-6.2970e-03 + i 1.8726e-04
4.2137e-03 + i -5.6537e-03
-1.5446e-03 + i 7.8777e-03
-2.9831e-03 + i -4.8203e-03
2.1366e-03 + i 1.9046e-03
-4.3572e-03 + i -3.1538e-03
2.7304e-04 + i 2.5428e-03
-5.5889e-04 + i 5.1679e-04
-2.5360e-03 + i -9.3044e-04
1.4786e-03 + i -5.1425e-09
-2.5360e-03 + i 9.3048e-04
-5.5890e-04 + i -5.1677e-04
2.7302e-04 + i -2.5428e-03
-4.3572e-03 + i 3.1539e-03
2.1366e-03 + i -1.9047e-03
-2.9831e-03 + i 4.8204e-03
-1.5447e-03 + i -7.8777e-03
4.2137e-03 + i 5.6537e-03
-6.2969e-03 + i -1.8716e-04
-4.3574e-03 + i -6.3333e-03
1.7566e-03 + i 5.8705e-03
1.9168e-04 + i -3.6790e-03
-4.8311e-03 + i -3.0101e-03
2.1191e-02 + i 1.0287e-02
-3.1477e-02 + i -4.8215e-03
8.7107e-03 + i -3.2995e-04
-6.1955e-03 + i -7.0584e-03
-1.0840e-02 + i 1.0163e-02
2.8089e-02 + i -1.5277e-02
-7.2226e-03 + i 9.4673e-03
-1.7452e-02 + i 1.6074e-03
-1.0519e-02 + i -2.7962e-02
1.8343e-02 + i 3.2628e-02
-1.4283e-02 + i -2.9533e-02
2.4884e-02 + i 1.7921e-03
-1.8596e-02 + i -1.5344e-03
2.4413e-03 + i -3.2077e-03
-5.6066e-03 + i -9.9855e-03
1.3442e-02 + i 1.6571e-02
-1.6981e-02 + i -4.3436e-03
1.7713e-02 + i -7.8643e-03
-1.0742e-02 + i 6.3051e-03
6.3866e-03 + i -8.3664e-03
-6.4887e-03 + i 2.0139e-03
2.8253e-03 + i 1.4149e-02
-2.4874e-03 + i -4.9458e-02
-9.7440e-04 + i 2.8908e-02
-8.9308e-03 + i -4.8413e-03
1.2623e-03 + i 4.6144e-02
-1.8413e-02 + i -2.2722e-02
1.7892e-02 + i -3.0777e-02
3.4523e-02 + i -8.0772e-03
-3.7096e-02 + i 3.5966e-02
2.7478e-02 + i -3.3307e-02
1.8727e-02 + i 1.4911e-02
-5.2628e-02 + i -2.6569e-03
1.2435e-01 + i 5.6777e-02
-2.2213e-01 + i -1.0015e-01
1.7821e-01 + i 8.6015e-02
-1.2432e-01 + i -2.4499e-03
1.0313e-01 + i -1.0426e-01
1.7375e-01 + i -9.0436e-02
-1.5367e-01 + i 1.7744e-01
-3.0843e-02 + i -5.2516e-02
-1.0933e-01 + i -1.9883e-02
8.0958e-01 + i 6.0393e-02
-7.3939e-01 + i 2.6173e-01
1.6774e-01 + i -2.1218e-01
-1.1686e-01 + i 2.5883e-02
9.9670e-02 + i -5.0328e-03
-9.0211e-02 + i 4.7175e-02
-1.2242e-02 + i -1.0836e-01
5.2922e-03 + i 9.5500e-02
frame = 77
-3.5820e-02 + i 0.0000e+00
2.6105e-02 + i 7.0085e-02
-4.6226e-02 + i -1.3752e-01
-2.4340e-02 + i 4.1477e-02
1.3099e-01 + i 3.7112e-02
-4.8625e-02 + i 6.3171e-02
-7.6388e-03 + i -1.2800e-01
-9.2928e-01 + i 3.6073e-01
9.8202e-01 + i -9.1680e-01
2.0190e-01 + i 3.2221e-01
6.4127e-02 + i 2.5460e-01
-4.5342e-01 + i 8.1382e-02
2.8945e-01 + i -1.3757e-01
-1.9838e-01 + i 9.8458e-02
1.7351e-01 + i -7.0022e-02
4.2465e-02 + i -4.2010e-02
-2.0857e-01 + i 1.1447e-01
8.8307e-02 + i -2.1124e-02
3.7178e-02 + i 1.3219e-02
-4.5841e-02 + i -2.1090e-02
2.0529e-02 + i 2.6027e-02
2.9350e-02 + i -1.2602e-02
-6.6700e-02 + i -3.4471e-03
7.9193e-02 + i -2.5806e-02
-5.5833e-02 + i 4.9424e-02
4.1458e-02 + i -3.2502e-02
7.7973e-03 + i 2.5748e-02
-2.6961e-02 + i -1.7678e-02
6.9991e-03 + i 3.7736e-02
1.1644e-03 + i -1.4624e-02
2.2349e-03 + i 7.4742e-03
9.6657e-04 + i 1.1539e-04
-5.9682e-03 + i -9.1547e-03
-5.5703e-03 + i 1.2704e-02
1.8773e-02 + i -5.8388e-04
-1.3763e-02 + i -1.0943e-02
1.1131e-02 + i 1.7830e-02
-1.5031e-02 + i 5.7336e-03
4.2100e-03 + i 3.4636e-03
6.1886e-03 + i -2.7265e-02
-1.6521e-02 + i 3.6174e-02
-2.8199e-03 + i 5.5604e-03
1.1916e-02 + i -4.8368e-02
7.0705e-03 + i 4.3494e-02
-1.0898e-02 + i -2.1148e-02
-1.5448e-02 + i 1.8900e-02
1.1018e-02 + i -1.7557e-02
1.4042e-02 + i 1.1040e-02
-1.1203e-02 + i 1.6982e-02
3.4445e-03 + i -3.5511e-02
-9.4635e-03 + i 2.3859e-02
2.5510e-03 + i -5.5403e-03
1.1308e-04 + i 3.4995e-03
-2.0370e-03 + i 3.0181e-03
3.7627e-03 + i -8.6700e-03
-3.4798e-03 + i 1.1946e-02
2.1004e-03 + i -5.7153e-03
-8.0321e-03 + i -8.0651e-04
3.8967e-03 + i 3.6424e-03
-8.1080e-04 + i -6.5706e-04
-3.0842e-03 + i -1.9420e-03
-1.5167e-03 + i 1.6245e-03
1.8304e-04 + i -1.2610e-03
-2.3065e-03 + i 1.6353e-03
8.7582e-04 + i 1.3473e-08
-2.3065e-03 + i -1.6352e-03
1.8306e-04 + i 1.2611e-03
-1.5167e-03 + i -1.6245e-03
-3.0842e-03 + i 1.9420e-03
-8.1081e-04 + i 6.5711e-04
3.8966e-03 + i -3.6424e-03
-8.0321e-03 + i 8.0661e-04
2.1005e-03 + i 5.7153e-03
-3.4800e-03 + i -1.1946e-02
3.7628e-03 + i 8.6700e-03
-2.0371e-03 + i -3.0181e-03
1.1303e-04 + i -3.4994e-03
2.5510e-03 + i 5.5404e-03
-9.4638e-03 + i -2.3859e-02
3.4448e-03 + i 3.5511e-02
-1.1204e-02 + i -1.6981e-02
1.4042e-02 + i -1.1040e-02
1.1019e-02 + i 1.7557e-02
-1.5448e-02 + i -1.8900e-02
-1.0897e-02 + i 2.1148e-02
7.0700e-03 + i -4.3494e-02
1.1917e-02 + i 4.8368e-02
-2.8199e-03 + i -5.5602e-03
-1.6521e-02 + i -3.6174e-02
6.1888e-03 + i 2.7265e-02
4.2100e-03 + i -3.4636e-03
-1.5031e-02 + i -5.7334e-03
1.1131e-02 + i -1.7830e-02
-1.3763e-02 + i 1.0944e-02
1.8773e-02 + i 5.8374e-04
-5.5704e-03 + i -1.2704e-02
-5.9681e-03 + i 9.1548e-03
9.6651e-04 + i -1.1533e-04
2.2347e-03 + i -7.4742e-03
1.1645e-03 + i 1.4624e-02
6.9987e-03 + i -3.7736e-02
-2.6961e-02 + i 1.7679e-02
7.7968e-03 + i -2.5748e-02
4.1458e-02 + i 3.2502e-02
-5.5834e-02 + i -4.9424e-02
7.9194e-02 + i 2.5805e-02
-6.6700e-02 + i 3.4479e-03
2.9350e-02 + i 1.2602e-02
2.0528e-02 + i -2.6028e-02
-4.5841e-02 + i 2.1091e-02
3.7178e-02 + i -1.3219e-02
8.8308e-02 + i 2.1123e-02
-2.0857e-01 + i -1.1447e-01
4.2464e-02 + i 4.2009e-02
1.7351e-01 + i 7.0020e-02
-1.9838e-01 + i -9.8456e-02
2.8945e-01 + i 1.3757e-01
-4.5342e-01 + i -8.1376e-02
6.4122e-02 + i -2.5461e-01
2.0189e-01 + i -3.2222e-01
9.8203e-01 + i 9.1678e-01
-9.2928e-01 + i -3.6071e-01
-7.6388e-03 + i 1.2800e-01
-4.8627e-02 + i -6.3170e-02
1.3099e-01 + i -3.7113e-02
-2.4340e-02 + i -4.1477e-02
-4.6225e-02 + i 1.3752e-01
2.6104e-02 + i -7.0085e-02
frame = 78
1.2065e-02 + i 0.0000e+00
-4.2478e-02 + i -8.3055e-03
-2.3906e-02 + i 1.1916e-01
-5.3680e-02 + i -1.3447e-01
1.2475e-01 + i 1.1235e-01
-2.0233e-01 + i -1.7206e-01
2.6522e-01 + i -6.1706e-04
-8.4137e-01 + i 8.1747e-01
1.2574e+00 + i -1.7242e+00
-2.9953e-01 + i 1.4049e+00
-3.5727e-01 + i -7.9720e-01
2.6217e-01 + i 4.4110e-01
8.3404e-02 + i -1.6205e-01
1.1655e-02 + i -9.2903e-02
-1.0105e-01 + i 1.5622e-01
9.3635e-02 + i -8.1474e-02
-1.8665e-01 + i 9.5819e-02
8.4135e-02 + i -3.6877e-02
-1.9177e-03 + i -2.5428e-02
-1.2578e-02 + i 3.9023e-02
8.1313e-03 + i -1.5338e-02
8.5387e-04 + i 3.8836e-03
3.3317e-02 + i 4.0395e-02
-3.2483e-02 + i -9.1919e-02
2.0598e-03 + i 3.9678e-02
2.4195e-02 + i 4.8820e-02
-3.7694e-02 + i -4.9709e-02
9.9448e-03 + i -5.4854e-04
5.1512e-03 + i 2.0368e-02
7.9179e-03 + i -1.3286e-02
2.4953e-03 + i -3.9373e-03
1.6145e-03 + i 6.2986e-03
7.2317e-04 + i -9.6153e-03
4.0066e-03 + i 4.7693e-03
-1.4657e-02 + i -1.7182e-03
2.5666e-03 + i -9.2381e-03
1.5596e-02 + i 2.3367e-02
-1.4310e-02 + i -2.1525e-02
1.4776e-02 + i 4.1287e-03
-8.9951e-03 + i -1.2094e-02
-9.8349e-03 + i 2.6748e-02
1.8311e-02 + i -3.4475e-02
-2.3663e-02 + i 4.6117e-02
3.6429e-02 + i -2.5339e-02
-1.3248e-02 + i 1.0902e-03
4.8572e-03 + i -1.2859e-02
-1.3704e-02 + i 2.6854e-02
1.8094e-02 + i -2.8518e-02
-1.6378e-02 + i 1.8482e-02
2.6235e-02 + i 2.7255e-03
-4.1338e-03 + i -1.0277e-02
-4.4229e-03 + i 2.0608e-03
3.8457e-03 + i 2.4136e-03
1.2139e-03 + i -1.8290e-03
-6.8924e-03 + i 5.0563e-03
1.0246e-02 + i 3.4291e-04
-4.2981e-03 + i -1.5636e-03
3.8206e-03 + i -5.1493e-03
-1.0294e-04 + i 5.7800e-04
2.0017e-03 + i 3.8302e-03
-3.0992e-03 + i -1.7686e-03
2.1221e-03 + i -2.1700e-03
1.4209e-03 + i 1.5922e-03
1.2121e-03 + i 2.0458e-03
-9.0804e-04 + i 2.1379e-08
1.2121e-03 + i -2.0458e-03
1.4208e-03 + i -1.5922e-03
2.1221e-03 + i 2.1700e-03
-3.0992e-03 + i 1.7686e-03
2.0016e-03 + i -3.8302e-03
-1.0296e-04 + i -5.7801e-04
3.8207e-03 + i 5.1493e-03
-4.2981e-03 + i 1.5637e-03
1.0246e-02 + i -3.4298e-04
-6.8924e-03 + i -5.0562e-03
1.2139e-03 + i 1.8290e-03
3.8456e-03 + i -2.4136e-03
-4.4230e-03 + i -2.0607e-03
-4.1338e-03 + i 1.0277e-02
2.6235e-02 + i -2.7257e-03
-1.6378e-02 + i -1.8482e-02
1.8094e-02 + i 2.8518e-02
-1.3704e-02 + i -2.6854e-02
4.8574e-03 + i 1.2859e-02
-1.3248e-02 + i -1.0901e-03
3.6429e-02 + i 2.5338e-02
-2.3663e-02 + i -4.6116e-02
1.8311e-02 + i 3.4475e-02
-9.8352e-03 + i -2.6748e-02
-8.9950e-03 + i 1.2094e-02
1.4776e-02 + i -4.1289e-03
-1.4310e-02 + i 2.1525e-02
1.5596e-02 + i -2.3368e-02
2.5667e-03 + i 9.2380e-03
-1.4657e-02 + i 1.7184e-03
4.0064e-03 + i -4.7694e-03
7.2325e-04 + i 9.6153e-03
1.6144e-03 + i -6.2986e-03
2.4953e-03 + i 3.9372e-03
7.9180e-03 + i 1.3286e-02
5.1510e-03 + i -2.0368e-02
9.9449e-03 + i 5.4831e-04
-3.7694e-02 + i 4.9710e-02
2.4194e-02 + i -4.8820e-02
2.0594e-03 + i -3.9679e-02
-3.2482e-02 + i 9.1919e-02
3.3317e-02 + i -4.0395e-02
8.5387e-04 + i -3.8836e-03
8.1316e-03 + i 1.5338e-02
-1.2578e-02 + i -3.9023e-02
-1.9175e-03 + i 2.5428e-02
8.4136e-02 + i 3.6876e-02
-1.8665e-01 + i -9.5817e-02
9.3636e-02 + i 8.1473e-02
-1.0105e-01 + i -1.5622e-01
1.1655e-02 + i 9.2903e-02
8.3405e-02 + i 1.6205e-01
2.6217e-01 + i -4.4111e-01
-3.5726e-01 + i 7.9721e-01
-2.9955e-01 + i -1.4049e+00
1.2575e+00 + i 1.7242e+00
-8.4138e-01 + i -8.1745e-01
2.6522e-01 + i 6.1262e-04
-2.0233e-01 + i 1.7206e-01
1.2475e-01 + i -1.1235e-01
-5.3678e-02 + i 1.3447e-01
-2.3907e-02 + i -1.1916e-01
-4.2478e-02 + i 8.3058e-03
frame = 79
2.9630e-03 + i 0.0000e+00
-1.1627e-02 + i -3.3623e-02
1.4243e-01 + i -4.3786e-02
-1.6955e-01 + i 1.1073e-01
3.3271e-02 + i 2.8050e-02
2.1229e-01 + i -8.7060e-02
-2.9126e-01 + i -2.1466e-02
-3.4374e-01 + i 9.1567e-01
1.3286e+00 + i -1.6507e+00
-1.1988e+00 + i 4.6654e-01
4.4021e-01 + i 5.2858e-01
1.5121e-02 + i -3.7112e-01
5.8949e-02 + i -1.3963e-02
-8.1428e-02 + i 1.4232e-01
5.0391e-02 + i -2.1139e-01
9.1884e-02 + i 3.4680e-02
-2.0749e-01 + i 9.9882e-02
8.4200e-02 + i -5.6368e-02
-5.9454e-03 + i 1.3693e-02
1.4185e-02 + i 6.4212e-03
-9.5923e-03 + i -2.7038e-02
9.6021e-03 + i 4.7189e-03
2.1722e-02 + i -2.8043e-02
-6.1080e-02 + i 2.5275e-02
4.0078e-02 + i 1.2237e-02
-5.7107e-02 + i -2.9756e-02
6.8398e-02 + i 3.4597e-02
-3.8049e-02 + i -1.4760e-02
4.4946e-03 + i -8.0795e-03
2.2266e-02 + i -3.6619e-03
-3.2266e-03 + i 8.0723e-03
4.0129e-03 + i 3.5834e-03
-5.1800e-03 + i -4.3606e-03
-9.6840e-03 + i -6.0467e-03
2.1282e-02 + i 2.0429e-03
-1.6699e-02 + i -7.8488e-03
4.9904e-03 + i 1.4429e-02
1.7576e-02 + i -2.0443e-02
-8.2758e-03 + i 2.9209e-03
1.3711e-03 + i -3.3411e-04
-1.2402e-02 + i 5.2252e-03
1.9692e-02 + i 1.3256e-02
1.4617e-02 + i -2.3997e-02
-1.4972e-02 + i -9.0310e-03
-2.6335e-05 + i 6.8236e-03
5.6105e-03 + i 9.6407e-03
1.3321e-02 + i -1.0748e-02
-1.9493e-02 + i -1.0979e-02
6.6893e-03 + i 8.9534e-03
-6.9867e-03 + i 1.5004e-02
-2.6111e-03 + i -1.2531e-02
8.7725e-03 + i -6.6011e-03
7.9336e-03 + i 4.9837e-03
-4.2618e-03 + i 2.1839e-03
6.6560e-03 + i -3.2137e-03
7.3169e-04 + i -1.9054e-03
-4.5453e-03 + i -2.4019e-03
8.3991e-03 + i 2.9354e-03
-3.5238e-03 + i -1.7185e-03
6.9573e-03 + i -1.2065e-03
-3.0824e-03 + i -2.0890e-03
6.6646e-03 + i 2.1272e-03
-1.1799e-03 + i -9.8414e-04
4.9059e-03 + i 1.5232e-03
-3.6193e-03 + i 3.2279e-08
4.9059e-03 + i -1.5232e-03
-1.1799e-03 + i 9.8417e-04
6.6646e-03 + i -2.1272e-03
-3.0824e-03 + i 2.0890e-03
6.9573e-03 + i 1.2064e-03
-3.5238e-03 + i 1.7186e-03
8.3991e-03 + i -2.9354e-03
-4.5453e-03 + i 2.4019e-03
7.3168e-04 + i 1.9054e-03
6.6560e-03 + i 3.2137e-03
-4.2618e-03 + i -2.1838e-03
7.9336e-03 + i -4.9838e-03
8.7726e-03 + i 6.6010e-03
-2.6109e-03 + i 1.2531e-02
-6.9869e-03 + i -1.5004e-02
6.6892e-03 + i -8.9535e-03
-1.9493e-02 + i 1.0980e-02
1.3321e-02 + i 1.0748e-02
5.6104e-03 + i -9.6407e-03
-2.6382e-05 + i -6.8237e-03
-1.4972e-02 + i 9.0311e-03
1.4617e-02 + i 2.3997e-02
1.9692e-02 + i -1.3256e-02
-1.2402e-02 + i -5.2251e-03
1.3711e-03 + i 3.3409e-04
-8.2759e-03 + i -2.9208e-03
1.7577e-02 + i 2.0442e-02
4.9903e-03 + i -1.4429e-02
-1.6699e-02 + i 7.8490e-03
2.1282e-02 + i -2.0431e-03
-9.6839e-03 + i 6.0468e-03
-5.1800e-03 + i 4.3607e-03
4.0128e-03 + i -3.5834e-03
-3.2268e-03 + i -8.0723e-03
2.2266e-02 + i 3.6616e-03
4.4948e-03 + i 8.0794e-03
-3.8049e-02 + i 1.4760e-02
6.8398e-02 + i -3.4598e-02
-5.7107e-02 + i 2.9757e-02
4.0078e-02 + i -1.2237e-02
-6.1080e-02 + i -2.5274e-02
2.1722e-02 + i 2.8043e-02
9.6020e-03 + i -4.7190e-03
-9.5921e-03 + i 2.7038e-02
1.4185e-02 + i -6.4212e-03
-5.9457e-03 + i -1.3693e-02
8.4201e-02 + i 5.6368e-02
-2.0749e-01 + i -9.9879e-02
9.1883e-02 + i -3.4682e-02
5.0394e-02 + i 2.1139e-01
-8.1430e-02 + i -1.4231e-01
5.8949e-02 + i 1.3961e-02
1.5124e-02 + i 3.7112e-01
4.4020e-01 + i -5.2858e-01
-1.1988e+00 + i -4.6653e-01
1.3286e+00 + i 1.6506e+00
-3.4375e-01 + i -9.1566e-01
-2.9126e-01 + i 2.1468e-02
2.1229e-01 + i 8.7058e-02
3.3271e-02 + i -2.8050e-02
-1.6955e-01 + i -1.1073e-01
1.4243e-01 + i 4.3784e-02
-1.1626e-02 + i 3.3623e-02
frame = 80
3.1129e-03 + i 0.0000e+00
6.4989e-02 + i 3.7185e-02
-1.7455e-01 + i -8.6583e-02
1.9943e-01 + i 8.1354e-02
-3.0435e-02 + i -3.1680e-02
-4.9712e-02 + i 8.9997e-02
2.3890e-01 + i -9.7185e-02
-2.5664e-01 + i 8.9469e-01
7.6937e-01 + i -1.1887e+00
-4.6948e-01 + i 9.0435e-02
-7.2539e-02 + i -1.8238e-01
-1.0921e-01 + i 1.1810e-01
1.8890e-01 + i 5.2734e-02
-1.3116e-01 + i -5.8807e-02
-7.8066e-02 + i 1.6147e-01
1.2994e-01 + i -1.9461e-01
-1.9046e-01 + i 1.2268e-01
7.8206e-02 + i -4.5278e-02
5.6558e-03 + i -2.6018e-02
1.8622e-02 + i 1.4183e-02
-1.8226e-02 + i -8.5430e-03
-1.3383e-02 + i 9.6787e-03
-2.8873e-02 + i -3.5870e-02
3.8027e-02 + i 2.7102e-02
-9.5674e-03 + i 7.1666e-03
3.4305e-02 + i -3.8493e-02
-4.1521e-02 + i -1.6251e-02
3.0746e-03 + i 3.8275e-02
4.4418e-04 + i -3.8823e-02
4.2518e-03 + i 2.4069e-02
-1.8559e-03 + i -2.9258e-02
2.2358e-02 + i 9.9548e-03
-2.2341e-02 + i 3.8476e-03
1.5880e-02 + i -1.8068e-02
-5.4336e-03 + i -3.5449e-05
-2.4755e-03 + i 1.1508e-02
-3.9357e-03 + i -7.7067e-03
1.3610e-02 + i 8.0032e-03
-1.2010e-03 + i -7.9970e-03
1.7420e-03 + i 3.1014e-03
-1.5699e-02 + i -6.6230e-03
1.9965e-03 + i -1.0098e-02
4.9020e-03 + i 1.7164e-03
4.3692e-03 + i -1.1111e-03
9.9924e-03 + i 3.5811e-03
-7.1411e-03 + i -1.7690e-03
4.5336e-03 + i -6.3216e-03
1.8094e-03 + i 1.1081e-02
4.3452e-03 + i 8.9493e-03
-1.0635e-02 + i -2.5263e-02
2.1420e-02 + i 2.4155e-02
-2.0486e-02 + i -1.1288e-02
1.1975e-02 + i 1.0777e-03
-7.4845e-04 + i -9.1672e-03
5.7144e-03 + i 2.1096e-03
3.2233e-03 + i 4.2920e-03
-2.8546e-03 + i -4.6728e-03
1.6917e-03 + i 2.9602e-03
6.1555e-03 + i 1.9536e-03
-1.8377e-03 + i -3.5884e-03
1.6710e-03 + i -3.7226e-03
1.3703e-03 + i 3.9613e-03
3.9655e-03 + i -2.0500e-03
5.7891e-03 + i 2.4848e-04
-4.9644e-03 + i 2.5524e-08
5.7891e-03 + i -2.4855e-04
3.9656e-03 + i 2.0500e-03
1.3702e-03 + i -3.9613e-03
1.6711e-03 + i 3.7226e-03
-1.8377e-03 + i 3.5885e-03
6.1555e-03 + i -1.9536e-03
1.6917e-03 + i -2.9603e-03
-2.8545e-03 + i 4.6728e-03
3.2232e-03 + i -4.2920e-03
5.7144e-03 + i -2.1097e-03
-7.4834e-04 + i 9.1672e-03
1.1975e-02 + i -1.0778e-03
-2.0486e-02 + i 1.1288e-02
2.1420e-02 + i -2.4156e-02
-1.0634e-02 + i 2.5263e-02
4.3451e-03 + i -8.9493e-03
1.8093e-03 + i -1.1081e-02
4.5337e-03 + i 6.3215e-03
-7.1411e-03 + i 1.7691e-03
9.9923e-03 + i -3.5812e-03
4.3693e-03 + i 1.1111e-03
4.9020e-03 + i -1.7165e-03
1.9967e-03 + i 1.0098e-02
-1.5699e-02 + i 6.6232e-03
1.7419e-03 + i -3.1014e-03
-1.2010e-03 + i 7.9970e-03
1.3610e-02 + i -8.0034e-03
-3.9356e-03 + i 7.7067e-03
-2.4757e-03 + i -1.1508e-02
-5.4337e-03 + i 3.5409e-05
1.5880e-02 + i 1.8068e-02
-2.2341e-02 + i -3.8473e-03
2.2357e-02 + i -9.9552e-03
-1.8555e-03 + i 2.9258e-02
4.2516e-03 + i -2.4069e-02
4.4466e-04 + i 3.8823e-02
3.0743e-03 + i -3.8275e-02
-4.1521e-02 + i 1.6252e-02
3.4305e-02 + i 3.8493e-02
-9.5675e-03 + i -7.1663e-03
3.8027e-02 + i -2.7103e-02
-2.8873e-02 + i 3.5870e-02
-1.3383e-02 + i -9.6785e-03
-1.8226e-02 + i 8.5431e-03
1.8622e-02 + i -1.4183e-02
5.6561e-03 + i 2.6018e-02
7.8207e-02 + i 4.5277e-02
-1.9046e-01 + i -1.2268e-01
1.2995e-01 + i 1.9461e-01
-7.8067e-02 + i -1.6147e-01
-1.3116e-01 + i 5.8808e-02
1.8890e-01 + i -5.2736e-02
-1.0922e-01 + i -1.1810e-01
-7.2537e-02 + i 1.8238e-01
-4.6948e-01 + i -9.0432e-02
7.6938e-01 + i 1.1887e+00
-2.5665e-01 + i -8.9468e-01
2.3890e-01 + i 9.7182e-02
-4.9713e-02 + i -8.9996e-02
-3.0435e-02 + i 3.1680e-02
1.9943e-01 + i -8.1356e-02
-1.7455e-01 + i 8.6585e-02
6.4988e-02 + i -3.7185e-02
frame = 81
2.1136e-02 + i 0.0000e+00
-4.0306e-02 + i -2.0027e-02
1.0596e-01 + i 1.3902e-01
-9.5426e-03 + i -2.0182e-01
7.0368e-02 + i 5.3067e-02
8.8285e-03 + i 1.8593e-03
-1.5555e-01 + i -1.2622e-01
4.3691e-01 + i 8.1453e-01
-2.0056e-02 + i -7.4519e-01
-1.7799e-01 + i -2.3603e-02
-4.4208e-02 + i 1.9890e-01
-1.2067e-02 + i -1.3129e-01
1.5651e-01 + i 1.2894e-01
-1.6603e-01 + i -7.8980e-02
1.5541e-01 + i -9.5813e-02
-8.8122e-02 + i -4.4364e-03
-1.4083e-01 + i 4.9834e-02
1.2165e-01 + i -3.9189e-02
-3.0005e-02 + i 2.9647e-02
3.2328e-02 + i -3.7074e-02
-1.5832e-02 + i 2.7000e-02
-6.0691e-03 + i -3.4679e-02
1.0880e-02 + i 5.7059e-02
-8.4616e-03 + i -5.0160e-02
-1.3069e-02 + i -6.0816e-03
2.6448e-02 + i 1.3744e-02
4.8907e-03 + i 8.0113e-03
-4.7645e-04 + i 9.4213e-03
-1.0644e-02 + i -4.3516e-02
1.7412e-03 + i 4.7225e-04
-5.1102e-03 + i 2.3328e-02
1.9580e-02 + i -3.6497e-02
-1.1172e-02 + i 1.1836e-02
1.1967e-02 + i 1.6150e-02
-1.8081e-02 + i -1.4818e-02
1.6829e-02 + i -7.1787e-03
3.8930e-03 + i -7.0596e-03
-5.6500e-03 + i 1.0558e-02
5.2327e-03 + i -6.4809e-03
8.7449e-03 + i 8.7803e-03
-2.2750e-02 + i -1.6695e-02
3.1885e-02 + i 3.0193e-03
-1.9961e-02 + i 1.0842e-02
-5.0061e-04 + i -2.7454e-02
2.9041e-02 + i 8.9770e-03
5.7464e-04 + i 1.0207e-02
-1.9176e-02 + i 7.3452e-03
1.0563e-02 + i -1.2610e-02
-8.4154e-03 + i 6.0368e-03
2.7462e-02 + i -4.5805e-03
-1.1050e-02 + i -1.1635e-02
-1.0869e-02 + i 2.8918e-02
-1.3244e-03 + i -1.9464e-02
1.5107e-02 + i 7.6460e-04
-1.1049e-02 + i 2.7422e-04
9.4626e-03 + i -3.6568e-03
-1.7390e-03 + i -3.3538e-04
-2.1375e-04 + i 1.8504e-03
-1.0398e-03 + i -4.3597e-03
-1.6908e-03 + i 1.3148e-03
6.7724e-03 + i -8.1447e-03
3.0445e-03 + i 4.9423e-03
-5.3016e-03 + i 1.8945e-03
5.8574e-03 + i -1.0052e-02
4.4879e-03 + i -4.6976e-08
5.8576e-03 + i 1.0052e-02
-5.3016e-03 + i -1.8943e-03
3.0444e-03 + i -4.9423e-03
6.7725e-03 + i 8.1446e-03
-1.6908e-03 + i -1.3148e-03
-1.0397e-03 + i 4.3598e-03
-2.1378e-04 + i -1.8503e-03
-1.7390e-03 + i 3.3541e-04
9.4626e-03 + i 3.6567e-03
-1.1049e-02 + i -2.7406e-04
1.5107e-02 + i -7.6477e-04
-1.3241e-03 + i 1.9465e-02
-1.0869e-02 + i -2.8918e-02
-1.1050e-02 + i 1.1635e-02
2.7462e-02 + i 4.5803e-03
-8.4154e-03 + i -6.0366e-03
1.0563e-02 + i 1.2610e-02
-1.9176e-02 + i -7.3449e-03
5.7437e-04 + i -1.0207e-02
2.9041e-02 + i -8.9774e-03
-5.0020e-04 + i 2.7454e-02
-1.9961e-02 + i -1.0842e-02
3.1885e-02 + i -3.0196e-03
-2.2750e-02 + i 1.6695e-02
8.7447e-03 + i -8.7803e-03
5.2328e-03 + i 6.4809e-03
-5.6502e-03 + i -1.0558e-02
3.8931e-03 + i 7.0595e-03
1.6829e-02 + i 7.1785e-03
-1.8081e-02 + i 1.4819e-02
1.1966e-02 + i -1.6150e-02
-1.1172e-02 + i -1.1836e-02
1.9580e-02 + i 3.6497e-02
-5.1104e-03 + i -2.3328e-02
1.7412e-03 + i -4.7240e-04
-1.0643e-02 + i 4.3516e-02
-4.7666e-04 + i -9.4211e-03
4.8905e-03 + i -8.0113e-03
2.6448e-02 + i -1.3745e-02
-1.3069e-02 + i 6.0816e-03
-8.4611e-03 + i 5.0160e-02
1.0879e-02 + i -5.7059e-02
-6.0687e-03 + i 3.4679e-02
-1.5833e-02 + i -2.7000e-02
3.2328e-02 + i 3.7074e-02
-3.0006e-02 + i -2.9647e-02
1.2165e-01 + i 3.9187e-02
